State,District,Constituency,Party,Candidate Name,Winning Prediction
West Bengal,Kolkata,Kolkata North,TMC,Sudip Banerjee,52
West Bengal,Kolkata,Kolkata North,BJP,Rahul Sinha,38
West Bengal,Kolkata,Kolkata North,CPI(M),Md. Salim,7
West Bengal,Kolkata,Kolkata North,INC,Pradip Bhattacharya,3
West Bengal,Kolkata,Kolkata South,TMC,Mala Roy,54
West Bengal,Kolkata,Kolkata South,BJP,Chandra Kumar Bose,36
West Bengal,Kolkata,Kolkata South,CPI(M),Ritabrata Banerjee,6
West Bengal,Kolkata,Kolkata South,INC,Subrata Mukherjee,4
West Bengal,Kolkata,Entally,TMC,Swarnakamal Saha,50
West Bengal,Kolkata,Entally,BJP,Priya Singh,41
West Bengal,Kolkata,Entally,CPI(M),Apurba Ghosh,6
West Bengal,Kolkata,Entally,INC,Abdul Mannan,3
West Bengal,Howrah,Howrah Central,TMC,Arup Roy,49
West Bengal,Howrah,Howrah Central,BJP,Umesh Rai,42
West Bengal,Howrah,Howrah Central,CPI(M),Sumitra Adhikari,6
West Bengal,Howrah,Howrah Central,INC,Santosh Pathak,3
West Bengal,Howrah,Shibpur,TMC,Manoj Tiwary,51
West Bengal,Howrah,Shibpur,BJP,Rathin Chakraborty,39
West Bengal,Howrah,Shibpur,CPI(M),Jishnu Basu,7
West Bengal,Howrah,Shibpur,INC,Rajiv Banerjee,3
West Bengal,North 24 Parganas,Bidhannagar,TMC,Sujit Bose,55
West Bengal,North 24 Parganas,Bidhannagar,BJP,Sabyasachi Dutta,35
West Bengal,North 24 Parganas,Bidhannagar,CPI(M),Tanmay Bhattacharya,7
West Bengal,North 24 Parganas,Bidhannagar,INC,Rajesh Kumar,3
West Bengal,North 24 Parganas,Barasat,TMC,Chiranjeet Chakraborty,53
West Bengal,North 24 Parganas,Barasat,BJP,Shankar Chatterjee,37
West Bengal,North 24 Parganas,Barasat,CPI(M),Sanjoy Ghosh,6
West Bengal,North 24 Parganas,Barasat,INC,Arindam Das,4
West Bengal,Hooghly,Chandannagar,TMC,Indranil Sen,53
West Bengal,Hooghly,Chandannagar,BJP,Debjit Sarkar,37
West Bengal,Hooghly,Chandannagar,CPI(M),Asit Mazumder,6
West Bengal,Hooghly,Chandannagar,INC,Tapan Dasgupta,4
West Bengal,Hooghly,Serampore,TMC,Sudipto Roy,52
West Bengal,Hooghly,Serampore,BJP,Kabir Shankar Bose,38
West Bengal,Hooghly,Serampore,CPI(M),Mrinal Sen,6
West Bengal,Hooghly,Serampore,INC,Debabrata Biswas,4